data,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10
time 0,25.6277604709,16.2882055755,28.0702583817,58.2611617709,41.7594508616,67.6709348106,1.53771818645,13.0591391744,12.1556494078,205.930535622
time 1,276.056872164,-3.75946147476,-61.7048576793,439.216128223,331.489502286,321.073080322,0.365125567172,28.1991135989,28.7115396677,2071.9965128
time 2,2966.37056979,12.1639122358,452.818346235,3648.16441893,847.110477029,1087.45334309,3.7415389909,-61.3700514851,-39.1654688982,13582.6536121
time 3,37799.2862621,-35.8795121948,-3674.79299094,42259.5872863,4271.71012161,6197.26387181,30.7193130506,-134.617301873,-128.605970883,18657.5517717
time 4,706926.71253,-44.3369676117,20514.0058636,385269.334489,42806.1315041,20541.2730249,187.740148721,-999.456708638,-412.252219014,-7446.02237943
time 5,12172127.141,-23.2673938522,-129646.597998,2412815.54635,235933.409765,117647.316632,1450.13491624,-4054.48402729,-2750.70859952,18607.3599305
time 6,193491653.765,0.493362913639,909924.206783,14565678.5251,1053969.12018,728587.54826,15891.8859323,-4555.41784308,-15014.8478295,-71167.8112498
time 7,2236756085.06,-0.414318237008,-6834937.08165,117302281.12,4625114.21388,6155983.30897,169700.807217,31409.6704875,-123077.874062,-300153.799785
time 8,22803508720.8,-0.824914228222,48653322.3099,522071209.359,1584907.25079,41038839.7545,3445359.15297,-320818.61163,-254107.696422,-434653.157485
time 9,265930822195.0,5.61662463135,-502193877.024,4194819443.8,-5024194.7176,409440425.825,78323440.8203,3857306.46158,-1040356.57498,-710609.141003
time 10,2.51710864807e+12,-50.1760603508,3947778997.16,65289035336.7,7901849.77245,5394294948.01,1747227495.96,-63172078.4565,313454.778885,534781.631675
time 11,2.86195094882e+13,347.190750567,-23351986309.7,904385937316.0,-5864628.34648,56320894079.1,33361552441.6,717823324.398,-800485.193572,-1650666.92629
time 12,3.79675068888e+14,-2726.63989191,188537682398.0,1.08264741979e+13,-15467752.6354,462745869306.0,509444186793.0,-4185737364.36,5690297.26653,7170286.29319
time 13,4.42845481366e+15,11135.9926353,-619184116930.0,1.02173308668e+14,29125028.0305,3.04952314461e+12,7.79160980017e+12,28802425285.3,-29644265.1236,-75338902.3799
time 14,5.28349295673e+16,-84254.3846074,7.22734843225e+12,1.28036868982e+15,-180207778.461,2.93445406953e+13,1.55126980392e+14,-492917183612.0,13614851.4311,366403710.263
time 15,6.96418294532e+17,539188.473103,-8.07726954939e+13,1.72135352348e+16,156676019.21,2.47917602896e+14,2.35340276305e+15,5.09494949587e+12,18206473.3655,-319950718.934
time 16,6.2982165747e+18,-3506417.23946,8.97987075798e+14,2.50363295053e+17,-457635242.272,2.81665598384e+15,4.04477581063e+16,-9.64078171106e+13,112849713.937,-1496504688.91
time 17,8.81937422642e+19,34491045.3636,-1.63777480094e+16,3.98419504086e+18,1654604921.66,4.22697324447e+16,5.26324003858e+17,1.83070877692e+15,1157147992.57,-16250868551.8
time 18,1.29554363223e+21,-326027096.622,2.06208177447e+17,5.05749828034e+19,-4585600974.79,6.03052834736e+17,8.40241642358e+18,-1.82035492178e+16,8554630229.26,-14818818411.3
time 19,1.76472504024e+22,4696926251.23,-3.5713654225e+18,5.39044347465e+20,7419672526.38,9.57829493894e+18,1.70059940661e+20,1.73406199779e+17,33933481041.6,-19781674928.6
time 20,2.52901210261e+23,-49138642287.0,6.53958139732e+19,2.68401141994e+21,-20356050519.0,7.40633142916e+19,4.1388859892e+21,-1.33631485557e+18,-68346765890.1,57750163180.1
time 21,3.13279814702e+24,412199893087.0,-1.16360576404e+21,-4.10107939152e+21,66409938435.2,3.44886700131e+20,9.85274182727e+22,6.18490297971e+18,170851103718.0,-142259845096.0
time 22,3.92414819386e+25,-4.10352743031e+12,2.13971958456e+22,-2.01690692289e+22,16793263320.4,3.12122795305e+21,2.06002297469e+24,-2.8487135835e+19,260434926004.0,496011149995.0
time 23,2.8345330948e+26,4.02678826498e+13,-3.7312757668e+23,-3.95162234165e+22,-43954319616.9,2.75367238882e+22,4.5399205029e+25,2.19966302144e+20,639481904947.0,-2.71554272859e+12
time 24,1.37074051398e+27,-5.50482242312e+14,7.23974653272e+24,3.44109223435e+22,337394644505.0,3.47113069545e+23,1.01335038362e+27,-1.49492210714e+21,2.23207124092e+12,3.2317486714e+13
time 25,3.3451974687e+27,8.61271787127e+15,-1.31745782636e+26,-4.27735859241e+22,-3.02963247626e+12,4.99805120133e+24,2.39022756595e+28,8.29782032658e+21,4.65099109313e+12,-5.01856451809e+14
time 26,1.82887860835e+28,-1.07015537938e+17,2.18493691962e+27,1.2917647163e+23,2.65581692685e+13,4.55469569882e+25,6.5543041921e+29,-7.67683830375e+22,-2.11532555191e+13,8.80509918748e+15
time 27,1.0546358267e+29,1.0988607893e+18,-2.96882285637e+28,-9.83596222661e+23,-1.658727355e+14,3.07916934416e+26,1.8070561212e+31,7.70110933976e+23,1.61898814173e+14,-1.23901665403e+17
time 28,3.54133230576e+29,-1.23446129911e+19,4.33910636445e+29,5.83757954359e+24,1.17588334713e+15,2.58114026344e+27,5.20577017113e+32,-8.40390159581e+24,-5.36772687716e+14,1.2424710858e+18
time 29,1.85006765899e+30,1.49588259012e+20,-4.38400151919e+30,-5.29356819127e+25,-1.11002701641e+16,2.92836392428e+28,1.71340238592e+34,9.71618120313e+25,2.54647379077e+15,-1.65095146483e+19
time 30,6.91627451065e+30,-1.41185320154e+21,1.75267583618e+31,6.68415470933e+26,1.20049566731e+17,2.88318473758e+29,5.96802793398e+35,-1.4432337191e+27,-1.71761971669e+16,2.22648996821e+20
time 31,4.28444245957e+29,1.26334630582e+22,-4.82405128052e+31,-1.08278733808e+28,-1.12372623851e+18,3.0703498622e+30,2.40946368274e+37,3.3669719234e+28,1.34651242527e+17,-2.04395091791e+21
time 32,2.20866027165e+29,-5.64056482581e+22,4.43316071628e+30,1.65813571755e+29,7.31901315325e+18,2.85954542998e+31,8.58305086571e+38,-9.74418009034e+29,-9.47588518737e+17,9.53517708744e+21
time 33,4.79154958893e+29,2.56980828084e+23,-8.40118283305e+30,-2.63239141996e+30,-5.28765148638e+19,2.09092085951e+32,3.12201592365e+40,2.80642551207e+31,8.47596790775e+18,-1.26855449828e+22
time 34,4.81143566209e+29,-3.31802662641e+23,-2.84685554875e+31,4.45963078353e+31,4.13500843661e+20,1.75933547846e+33,1.19334406252e+42,-1.05456522856e+33,-6.07260269544e+19,-4.17943625005e+22
time 35,2.2920891254e+30,-1.16763472985e+23,-1.13173938892e+32,-7.53119993621e+32,-2.31008160084e+21,1.70658447934e+34,4.02806719668e+43,4.01935263969e+34,2.60755802799e+20,-4.126056644e+23
time 36,1.32477721771e+31,1.77969028974e+23,-4.68096557337e+32,1.34224222726e+34,1.42646214218e+22,1.25029922992e+35,1.30794468404e+45,-1.31964972577e+36,-2.87155402423e+21,-3.13444370077e+24
time 37,1.14687251792e+32,-6.54225126005e+23,-1.04023963789e+33,-1.89000496301e+35,-9.66756490031e+22,1.2770957432e+36,5.00695320769e+46,4.6280625969e+37,2.96562681725e+22,-8.27239268501e+24
time 38,4.3715266963e+32,2.03311987335e+24,-5.39873922524e+33,3.67428947611e+36,1.20237272894e+24,1.49274724184e+37,1.96597506005e+48,-1.967319153e+39,-2.29900865728e+23,-7.27470891755e+25
time 39,2.34846659849e+33,-8.5775223608e+24,-6.89986287059e+33,-6.10711053579e+37,-1.28049276452e+25,1.40081055065e+38,9.15189266348e+49,9.0732270558e+40,2.66017379482e+24,-7.83910994551e+26
time 40,1.20416154502e+34,7.36263344617e+24,-5.27745663739e+34,7.7683222215e+38,1.27713312469e+26,1.15932057711e+39,4.50254359594e+51,-4.58471667347e+42,-3.44823282531e+25,-7.23374297083e+27
time 41,9.03534496541e+34,-1.88362672728e+25,-3.40755467521e+35,-9.65509324862e+39,-8.07903261804e+26,9.94943573277e+39,2.11042658277e+53,2.2232454514e+44,5.64601531743e+26,-8.94880418228e+28
time 42,6.31492053331e+35,-3.30563993264e+25,-3.49548151363e+36,1.42003844899e+41,7.92934212053e+27,4.79607568497e+40,9.33281850207e+54,-1.00164996631e+46,-8.57676347923e+27,-4.00492880315e+29
time 43,3.82328655389e+36,-1.02791144683e+26,-4.36681094958e+37,-2.63234065434e+42,-8.39813030177e+28,9.45588498322e+40,4.04399575219e+56,4.33076103753e+47,1.63982980765e+29,-9.85341347527e+28
time 44,4.0571636857e+37,-6.14629543278e+26,-5.54557731319e+38,4.85005798301e+43,7.98000417715e+29,-2.80617260678e+41,1.60493914364e+58,-1.60483332939e+49,-3.79903656233e+30,4.1654268031e+29
time 45,3.17399458856e+38,-6.05292972215e+27,-7.57461329099e+39,-8.12560128738e+44,-5.55975032716e+30,1.46442901265e+42,6.26871787014e+59,5.69406665418e+50,6.56775080109e+31,-3.76627777217e+28
time 46,3.05635269633e+39,-4.71172593018e+28,-1.22851029276e+41,1.60060793662e+46,5.06693274927e+31,-4.42826933839e+42,2.324413557e+61,-1.6780110892e+52,-1.27129336713e+33,1.77267136148e+29
time 47,4.44092451669e+40,-4.24172034839e+29,-2.1699224322e+42,-3.41124588728e+47,-3.15387151468e+32,3.38025343712e+43,8.57957731433e+62,4.40088051249e+53,3.58484384322e+34,-1.786373637e+30
time 48,6.36950033504e+41,-3.79791786775e+30,-3.08922478548e+43,7.66737244354e+48,2.10767805343e+33,-2.81698057755e+44,3.04309774582e+64,-1.11021674746e+55,-9.26798214044e+35,1.38301053678e+31
time 49,1.23828638311e+43,-2.79220357504e+31,-3.99582843707e+44,-1.73309243582e+50,-5.17957865247e+33,1.15175245638e+45,9.33703580192e+65,3.04963805627e+56,2.42013181654e+37,-5.44386417201e+31
time 50,14.9996255762,5.44592623675,1.05850740994,9.99820179296,0.284303389055,13.4714374567,-2.28154064848,36.1017956531,75.7998752574,178.017029466
time 51,-22.5509337988,28.9902402492,0.963713330416,61.8224687695,-1.97595025034,36.5755087541,5.35770814558,-102.979229104,966.504267969,2826.04371596
time 52,-31.0818136836,118.208300482,-5.73184262288,231.1536546,-8.90602056123,57.1736254321,-21.9924785303,-215.088465177,14104.1153486,36053.6850546
time 53,-25.0253963905,471.653498074,28.6008254692,-878.602196359,-20.6158396093,-189.945382075,-23.2053708944,-245.707461409,80424.2868443,403016.836227
time 54,2.37623390933,3769.07328675,19.940359638,1223.19949188,-59.0135298045,543.74993061,70.5979410375,603.79510736,909179.363073,7519036.08585
time 55,-10.1441685216,28825.8041392,-49.83577393,2191.39958651,-379.58711066,-2732.92982081,-503.605112957,1060.98840365,11564078.5301,145707264.667
time 56,53.1425974123,86172.864662,529.768336145,7483.65785699,-1956.98299833,6010.8621137,1395.31713399,-2165.9831705,164851474.488,3166466235.66
time 57,-207.176151758,131241.554013,-6738.48734114,20369.9263043,-11555.5626985,458.221585101,-11271.1619743,-765.346666968,2668209946.83,69985378414.0
time 58,738.873262051,8779.46856774,79975.1232021,123145.356697,-65631.1664066,736.746015949,-29100.3787561,3922.26467517,39143021580.1,1.6260507705e+12
time 59,-2461.10355393,4561.92481414,-1118385.47713,733943.378043,-209482.15276,2226.31992985,-157595.023631,-43768.3458712,792296703944.0,4.81719642755e+13
time 60,3090.82730836,-3608.30809339,19019544.7112,12753097.4092,-1713647.78059,9115.0299479,-1198445.58224,537727.042801,1.73641990633e+13,1.50520855425e+15
time 61,-24219.9358725,778.852823879,-298779896.768,203394738.882,-11238877.4684,9502.60262815,-9078421.48031,-6027554.03518,3.43271964475e+14,4.02930672875e+16
time 62,303579.440362,4229.9691648,3150861485.83,2375768138.32,-92095003.1867,4994.19922945,-744523.214952,42817534.2439,9.40660370672e+15,1.04731089207e+18
time 63,-4273676.25698,38136.2661398,-27656248660.5,8192634222.5,-379184958.733,-25045.5990973,-1289147.25672,-311415359.012,2.29696821901e+17,2.29375670449e+19
time 64,35947029.4148,160699.749238,368056577237.0,48595115719.4,-429803070.421,72767.4777699,-7512463.84607,2595855974.21,4.81306556246e+18,5.59932716795e+20
time 65,-168786555.176,542831.918665,-4.54189369697e+12,183114451345.0,-100386297.583,-190651.658997,-4626585.29751,-13635065663.1,7.66366720347e+19,1.04197722999e+22
time 66,1445925675.02,3558391.61578,5.37010692689e+13,725934250092.0,11207200.0329,443896.918333,-1980981.34363,155957629582.0,1.7173641846e+21,2.32210987537e+23
time 67,-13071838017.5,35160116.592,-5.65005380292e+14,-1.65676250301e+12,-17220907.5203,-2301140.2158,4917435.04037,-1.43282717415e+12,3.84528004844e+22,4.54552719875e+24
time 68,196612126922.0,302359709.519,5.97662949037e+15,2.66062771896e+12,40077061.1159,10524034.6701,-21559627.7391,5.45105373064e+12,9.94335405351e+23,7.69485728795e+25
time 69,-2.27501158388e+12,3397099028.04,-5.12783027495e+16,-1.70202938481e+13,-108608044.543,-95182813.6853,111300987.21,4.87978667883e+13,2.40073023154e+25,5.7826971204e+26
time 70,1.55047402757e+13,50395904659.9,4.07726347633e+17,9.2559992327e+13,-4575331.13135,1075278634.19,-828985319.912,4.5450103908e+14,5.89310164861e+26,6.20164128092e+27
time 71,-1.06953788916e+14,813537078202.0,-2.75384695985e+18,-3.99191529614e+14,7098398.09985,-13480537152.1,2633240773.42,3.86481757648e+15,1.49081670634e+28,4.97230207778e+28
time 72,1.07979463151e+15,1.05081300105e+13,2.88769298209e+19,4.25981924947e+15,7800155.18972,176130601879.0,-955571841.606,3.9575899787e+16,3.25003465289e+29,7.31532135737e+29
time 73,-1.50186988656e+16,1.70995276433e+14,-1.63447268306e+20,-3.79271552567e+16,3640267.89634,-2.41361089474e+12,6563512779.27,4.795855152e+17,8.35860993351e+30,1.01017690449e+31
time 74,2.04015766408e+17,3.61138967984e+15,5.33112384794e+20,1.98351288106e+17,8733582.30175,4.00901553982e+13,-93904530302.6,9.97505459707e+18,2.6110319261e+32,5.05586196312e+31
time 75,-3.48420003371e+18,8.50363275986e+16,-1.87271915567e+21,-9.52586697648e+17,1758910.25728,-7.16249377667e+14,1.80583907112e+12,1.9160660725e+20,9.2419359271e+33,3.52044742416e+32
time 76,6.22603342372e+19,2.07991341852e+18,3.1003689688e+21,-4.84613507679e+18,5925649.19464,8.27818032125e+15,-4.18725667069e+13,1.28256123892e+21,4.00471518414e+35,7.33992152392e+33
time 77,-1.24850541437e+21,5.20848961073e+19,1.60505456503e+22,-4.67522622314e+19,6233202.53367,-6.98185573264e+16,9.50739758669e+14,1.08222444682e+22,1.92397041625e+37,1.3080690878e+35
time 78,1.7774326706e+22,1.30061698533e+21,9.15825425922e+22,-4.50726211115e+20,31609842.7528,4.69748610056e+17,-2.4775869651e+16,1.13375085921e+23,8.80723174749e+38,2.27128943738e+36
time 79,-2.2468610949e+23,3.20127459047e+22,-1.62880457288e+23,-6.35509425338e+21,225481833.839,-4.00057212623e+18,4.16864444741e+17,1.00557549159e+24,4.17991944265e+40,3.16979669724e+37
time 80,2.52535286153e+24,7.16185823797e+23,5.78090237227e+23,-1.0378556999e+23,2122401118.67,4.19832115588e+19,-5.10416861558e+18,1.08172737626e+25,1.83800147633e+42,5.51005452376e+38
time 81,-3.07288378718e+25,1.79940882257e+25,-1.66970192488e+24,-1.17038375395e+24,20096197883.0,-7.62422116439e+20,4.38209235339e+19,2.08683623763e+26,7.18120473285e+43,3.20529256084e+39
time 82,3.90114911292e+26,4.81932973665e+26,1.5250102921e+24,-1.45961864303e+25,276713098305.0,1.29401778628e+22,-4.83951677742e+20,4.82124565647e+27,3.07906998067e+45,2.15955928923e+40
time 83,-5.31622579013e+27,1.46779850792e+28,5.22579897834e+23,-1.47965018948e+26,3.93488138961e+12,-3.00850003575e+23,2.92922510077e+21,1.40228968327e+29,1.21358543802e+47,-1.49513142807e+41
time 84,8.27762911432e+28,4.7714896532e+29,3.1554981173e+24,-2.00057450225e+27,4.73765697572e+13,6.46937717609e+24,-1.37319404565e+22,3.4991050289e+30,5.16446868043e+48,1.16600418889e+42
time 85,-1.37662971244e+30,1.37779311533e+31,7.88393959319e+24,-4.09178659842e+28,5.82013002143e+14,-1.0299945026e+26,1.17861279987e+23,7.6746610597e+31,2.47533339186e+50,-5.57960663433e+42
time 86,2.46276587405e+31,4.11573509867e+32,7.69946575704e+25,-7.9710661222e+29,5.70851701462e+15,1.6730249912e+27,-2.21769000273e+23,1.44285492713e+33,1.05467816601e+52,6.77541169038e+43
time 87,-4.23757375753e+32,1.09675541129e+34,6.08173101218e+26,-1.43098015065e+31,3.17806871781e+16,-2.79024685989e+28,2.46287119296e+23,3.94157820428e+34,4.34804626323e+53,-1.25921314048e+45
time 88,8.77240416411e+33,3.14679324321e+35,4.60479938027e+27,-1.93495737943e+32,2.15565008886e+17,5.99253983643e+29,-8.03935831827e+23,1.24352448004e+36,1.71744485546e+55,2.19515301316e+46
time 89,-1.82153891012e+35,9.43429215368e+36,3.32094766109e+28,-3.37507405335e+33,2.18727750858e+18,-1.37179375537e+31,7.71906409492e+24,4.80078655513e+37,7.13269073336e+56,-4.48013531861e+47
time 90,3.4154300989e+36,2.55161796369e+38,1.71512506457e+29,-6.79200263929e+34,2.41365989326e+19,2.76677824819e+32,-6.38333107984e+25,1.76568659525e+39,2.95137487198e+58,7.45000655655e+48
time 91,-6.11691912477e+37,6.64189711541e+39,3.53248176996e+29,-1.29515082387e+36,3.91638601278e+20,-5.20920469975e+33,4.12478969257e+26,6.41018877955e+40,1.22588810447e+60,-9.30454997105e+49
time 92,1.29264232984e+39,1.94561605913e+41,1.78701740617e+30,-1.94105903177e+37,7.11089509641e+21,1.28511243628e+35,-2.30460906239e+27,2.8239618062e+42,4.61569272925e+61,2.29578221136e+51
time 93,-2.95519630094e+40,5.40030680686e+42,7.13839686637e+30,-2.68203981046e+38,1.25513873512e+23,-2.9215965352e+36,1.07035836988e+28,9.36291662943e+43,1.67300270805e+63,-3.04425199818e+52
time 94,6.13510391874e+41,1.47384815902e+44,1.3302565348e+31,-3.35968104301e+39,2.62028367253e+24,6.71775996038e+37,-1.35306689601e+29,3.81747774096e+45,6.12102908264e+64,3.84812310422e+53
time 95,-1.17129298155e+43,3.79247735657e+45,1.31611625129e+29,-3.14848797837e+40,5.74354834507e+25,-1.52929020246e+39,2.02318721532e+30,1.80871604208e+47,2.21201890959e+66,-5.46782924278e+54
time 96,2.51796826666e+44,9.29748068577e+46,-3.99309520086e+29,-1.47719199207e+41,1.12995464814e+27,3.21541507836e+40,-3.35628430864e+31,8.569595285e+48,8.53602928733e+67,8.38522789583e+55
time 97,-5.16298947616e+45,2.34958299986e+48,1.42049063343e+30,-7.2141363993e+41,1.9344348273e+28,-6.60624752498e+41,6.13839088647e+32,4.20525275904e+50,3.63693280006e+69,-1.39647077327e+57
time 98,1.19745056727e+47,5.42443888852e+49,-5.09031902703e+30,-1.71646287895e+42,2.66480734206e+29,1.46098688367e+43,-1.2658812081e+34,2.16870083118e+52,1.32383962879e+71,3.57275893578e+58
time 99,-2.26741173692e+48,1.35322151448e+51,2.28085789424e+31,6.73127200676e+41,3.62655685105e+30,-3.29099136837e+44,2.93926820971e+35,1.13962823807e+54,4.98656047162e+72,-9.52033841779e+59
time 100,13.1861049913,-11.4176773057,-22.2816967999,1.3300964001,-4.08223091615,-11.8238701209,10.3252379534,-0.682524803245,-5.21093933727,-8.20549359361
time 101,64.1180813297,-97.5740779618,-178.854443843,9.73189929951,-28.3161357206,23.7050702485,9.05453203976,-8.41793253524,-20.3363397655,50.2068241354
time 102,274.536940871,-1224.7740717,-2443.81664085,16.2748102366,-123.332991563,-56.2898045938,-3.48896937297,-57.3491130642,-110.611285456,-270.984599002
time 103,548.654495926,-17055.9704088,-32481.1269012,83.7798487571,-1010.03718103,320.74569376,14.6728417503,-784.955747709,-589.741309538,3083.98071357
time 104,425.721881154,-243388.191097,-458913.194422,422.787740382,-9326.67684033,-864.008086615,-124.272443792,-7717.53680482,-5291.91551278,-19660.0152701
time 105,443.591665322,-3446613.24536,-6660564.73646,849.802149262,-86897.4887968,4045.59065555,696.432727053,-69402.7570227,-23270.0300033,141586.533992
time 106,-452.674999509,-45297735.8079,-93415248.9565,3837.4939167,-1187755.41404,-13159.9700714,-10001.3905305,-1101784.36035,-196590.676116,-174274.540024
time 107,2361.63124318,-530475725.907,-1367536250.94,1596.06906709,-9995873.45748,63894.7552169,94988.6644312,-15786297.7473,-690081.925748,1003046.51731
time 108,-15588.755519,-9338974810.07,-18339079129.4,-5178.02450105,-156469800.636,-951686.207323,-1476211.76065,-376602125.094,-546368.544758,-7930981.44143
time 109,61103.7963966,-183459779231.0,-162827450269.0,1448.63320333,-3471880242.23,15926994.0645,42180698.3612,-13060585380.2,-2927105.88154,58107451.9511
time 110,-327680.248814,-3.54653213914e+12,-1.73521261287e+12,-4807.53269725,-89917529152.5,-335378741.877,-1073213384.94,-571902873849.0,6645700.79714,-995128824.268
time 111,1098265.60111,-7.66751907124e+13,-1.92117228344e+13,34692.3871089,-2.36675308266e+12,7254856800.78,28784941565.9,-2.84254553335e+13,20212752.9356,16303716449.2
time 112,-1580311.00724,-1.80988862932e+15,-2.55936203277e+14,-282619.945926,-5.39139579533e+13,-146907662986.0,-691623800950.0,-1.21581866883e+15,126283357.313,-243793781332.0
time 113,-1684473.93621,-3.48945618747e+16,-2.42720087659e+15,2493104.01507,-1.02621375442e+15,2.98037539972e+12,1.28636089867e+13,-5.30664818767e+16,-26149137.4193,5.67251364859e+12
time 114,5162660.53486,-6.56235895516e+17,-1.00629539694e+16,-14167799.9055,-1.92603559519e+16,-5.5589076059e+13,-2.61920622336e+14,-2.29755749499e+18,-215646062.442,-1.20089138933e+14
time 115,-5701560.43221,-1.29369671621e+19,-6.38088740955e+16,106579369.9,-3.19071609064e+17,1.01133405525e+15,5.21588274288e+15,-9.26671037262e+19,-1735439632.56,2.16879974356e+15
time 116,7861408.75894,-2.84769623023e+20,-3.91433174153e+17,-593051249.458,-5.48928067913e+18,-1.74701842165e+16,-8.99403758931e+16,-3.27166162721e+21,-23154229802.1,-3.39617325917e+16
time 117,-19861243.5252,-6.63476842175e+21,-3.69965971477e+18,1334682775.07,-8.49475943339e+19,2.94354941946e+17,1.18569659487e+18,-1.20620069557e+23,-382504006320.0,7.65319499555e+17
time 118,19479679.4073,-1.17835936375e+23,-1.65488250019e+19,586499634.758,-1.77639639935e+21,-4.29983413329e+18,-1.93150004686e+19,-5.1218965314e+24,-5.47291792475e+12,-1.17019409415e+19
time 119,-64095329.9045,-2.09281737774e+24,6.55377801708e+18,-3385860726.67,-3.91929344643e+22,7.29638010793e+19,3.53165905691e+20,-2.45964141166e+26,-8.14817323595e+13,2.10731232387e+20
time 120,116444544.882,-4.04231297775e+25,2.78599261352e+18,27117549470.1,-7.9845027172e+23,-1.54382871417e+21,-4.60236734649e+21,-1.19774922096e+28,-8.93453063588e+14,-4.34078169877e+21
time 121,-539269177.237,-9.07985497143e+26,7.97552511539e+18,-212409634539.0,-1.71391663417e+25,3.81971167419e+22,2.8632950063e+22,-5.92748264883e+29,-9.25172813647e+15,1.35586918198e+23
time 122,4138957712.94,-2.02459984762e+28,4.15541864759e+19,2.40575854553e+12,-4.18990135305e+26,-1.10901835259e+24,-2.54447599419e+23,-3.53992762068e+31,-4.37077421352e+16,-4.38077282796e+24
time 123,-196389911.696,-4.60877281296e+29,3.68052315755e+20,-6.99274129795e+12,-9.71267659536e+27,2.88930681908e+25,1.11152134883e+24,-1.8896070149e+33,-1.36505905755e+17,1.46988424251e+26
time 124,-493496739.033,-9.9544657686e+30,2.21569990534e+21,-272833543027.0,-1.99931845532e+29,-7.28115868845e+26,1.20110598404e+24,-1.02225161101e+35,-7.11611612885e+17,-5.65512550343e+27
time 125,667191621.304,-2.03689181611e+32,1.52550858841e+22,1.10542002259e+12,-4.28112238231e+30,1.866314772e+28,6.81527061645e+24,-5.12349737809e+36,1.29661405452e+17,2.09497547125e+29
time 126,-1409301753.51,-4.89863501657e+33,1.03091943709e+23,-7.97491476975e+12,-6.8533239875e+31,-4.98477747514e+29,4.98213786903e+25,-2.53623232202e+38,8.25154995759e+17,-8.83836851352e+30
